rentPerMonth,latitude,longitude,propertyType,Date,neighberhood
0.0094,35.770090879605796,-5.800769990232868,DAILY,2024-10-21 18:05:52.379793,Achakar
0.0089,35.765451919501004,-5.807058324666273,DAILY,2024-10-06 18:05:52.379793,Achakar
0.009,35.76385176213709,-5.806053266883414,DAILY,2024-09-21 18:05:52.379793,Achakar
0.0092,35.76677995482028,-5.808621442610334,DAILY,2024-09-06 18:05:52.379793,Achakar
0.0119,35.76382600782569,-5.806921867847758,DAILY,2024-08-22 18:05:52.379793,Achakar
0.0106,35.76467743332287,-5.806793612757331,DAILY,2024-08-07 18:05:52.379793,Achakar
0.0108,35.761071455896534,-5.804740145215892,DAILY,2024-07-23 18:05:52.379793,Achakar
0.0113,35.77048881347578,-5.804027318004668,DAILY,2024-07-08 18:05:52.379793,Achakar
0.0109,35.76359857004305,-5.805192552919598,DAILY,2024-06-23 18:05:52.379793,Achakar
0.0114,35.76499330276136,-5.804877967947302,DAILY,2024-06-08 18:05:52.379793,Achakar
0.0096,35.76523177974592,-5.808773551109585,DAILY,2024-05-24 18:05:52.379793,Achakar
0.0092,35.766628642891625,-5.808417984022515,DAILY,2024-05-09 18:05:52.379793,Achakar
0.009,35.76400427290172,-5.804117355195271,DAILY,2024-04-24 18:05:52.379793,Achakar
0.0096,35.76564606133131,-5.802833457601927,DAILY,2024-04-09 18:05:52.379793,Achakar
0.0084,35.762961161707324,-5.800965259055208,DAILY,2024-03-25 18:05:52.379793,Achakar
0.009,35.76727333988232,-5.802695955394309,DAILY,2024-03-10 18:05:52.379793,Achakar
0.0087,35.767650232719525,-5.803652911675382,DAILY,2024-02-24 18:05:52.379793,Achakar
0.0084,35.76902597062282,-5.802386278968041,DAILY,2024-02-09 18:05:52.379793,Achakar
0.0084,35.76640057288292,-5.805462159473826,DAILY,2024-01-25 18:05:52.379793,Achakar
0.0102,35.770637449654956,-5.801572617162713,DAILY,2026-01-14 18:05:52.379793,Achakar
0.0103,35.763283574349586,-5.803621937647443,DAILY,2025-12-30 18:05:52.379793,Achakar
0.0098,35.764050998369726,-5.805788005006196,DAILY,2025-12-15 18:05:52.379793,Achakar
0.0101,35.76710525770184,-5.8043452276189935,DAILY,2025-11-30 18:05:52.379793,Achakar
0.0098,35.76540857810668,-5.807719603234498,DAILY,2025-11-15 18:05:52.379793,Achakar
0.0104,35.76227964969247,-5.805469475634028,DAILY,2025-10-31 18:05:52.379793,Achakar
0.0099,35.76709095456928,-5.806617910855656,DAILY,2025-10-16 18:05:52.379793,Achakar
0.0098,35.766792852843565,-5.804100811048903,DAILY,2025-10-01 18:05:52.379793,Achakar
0.0097,35.76717752673771,-5.800086554845755,DAILY,2025-09-16 18:05:52.379793,Achakar
0.01,35.763543057466556,-5.804889110009588,DAILY,2025-09-01 18:05:52.379793,Achakar
0.012,35.765482526196344,-5.806010090349367,DAILY,2025-08-17 18:05:52.379793,Achakar
0.013,35.76248735946572,-5.808157726071298,DAILY,2025-08-02 18:05:52.379793,Achakar
0.0129,35.767084872437245,-5.809294228166309,DAILY,2025-07-18 18:05:52.379793,Achakar
0.0134,35.7677513175561,-5.806343114053446,DAILY,2025-07-03 18:05:52.379793,Achakar
0.0127,35.76205826335409,-5.803591570596172,DAILY,2025-06-18 18:05:52.379793,Achakar
0.0122,35.76528809856097,-5.805219771502795,DAILY,2025-06-03 18:05:52.379793,Achakar
0.0106,35.76693466164539,-5.805719087254805,DAILY,2025-05-19 18:05:52.379793,Achakar
0.0098,35.766450887250826,-5.805171026071067,DAILY,2025-05-04 18:05:52.379793,Achakar
0.01,35.76601200153477,-5.805540877062483,DAILY,2025-04-19 18:05:52.379793,Achakar
0.0094,35.76588490280976,-5.805043501928949,DAILY,2025-04-04 18:05:52.379793,Achakar
0.0101,35.76399323844915,-5.806599799383034,DAILY,2025-03-20 18:05:52.379793,Achakar
0.0107,35.76451879670765,-5.80398157107354,DAILY,2025-03-05 18:05:52.379793,Achakar
0.0097,35.762217813484696,-5.805207799424802,DAILY,2025-02-18 18:05:52.379793,Achakar
0.0103,35.76533254327221,-5.808992423995098,DAILY,2025-02-03 18:05:52.379793,Achakar
0.0091,35.768307203619614,-5.805028510020614,DAILY,2025-01-19 18:05:52.379793,Achakar
0.0102,35.7664633196708,-5.807300777168234,DAILY,2025-01-04 18:05:52.379793,Achakar
0.0099,35.76260599665968,-5.803108407307562,DAILY,2024-12-20 18:05:52.379793,Achakar
0.0101,35.76748127917906,-5.802418656408849,DAILY,2024-12-05 18:05:52.379793,Achakar
0.0098,35.76451717614902,-5.80521172544815,DAILY,2024-11-20 18:05:52.379793,Achakar
0.0105,35.76286752464039,-5.8049586389785,DAILY,2024-11-05 18:05:52.379793,Achakar
0.0103,35.76661595529174,-5.802853721368365,DAILY,2024-10-21 18:05:52.379793,Achakar
0.0093,35.76817456883519,-5.806248427350968,DAILY,2024-10-06 18:05:52.379793,Achakar
0.0091,35.76534638412304,-5.806677845809234,DAILY,2024-09-21 18:05:52.379793,Achakar
0.0099,35.762960163589,-5.805246380933525,DAILY,2024-09-06 18:05:52.379793,Achakar
0.0121,35.7699758428641,-5.804652404784506,DAILY,2024-08-22 18:05:52.379793,Achakar
0.0125,35.765543769440946,-5.802504954350581,DAILY,2024-08-07 18:05:52.379793,Achakar
0.0126,35.769026224307794,-5.802891407707852,DAILY,2024-07-23 18:05:52.379793,Achakar
0.0122,35.76745913711204,-5.8033717617159315,DAILY,2024-07-08 18:05:52.379793,Achakar
0.0128,35.766802812724585,-5.807687026621627,DAILY,2024-06-23 18:05:52.379793,Achakar
0.0123,35.766222217122895,-5.804858011124057,DAILY,2024-06-08 18:05:52.379793,Achakar
0.0103,35.76471349175762,-5.804727800254414,DAILY,2024-05-24 18:05:52.379793,Achakar
0.0098,35.76736704506114,-5.801379705966739,DAILY,2024-05-09 18:05:52.379793,Achakar
0.0101,35.767112466429985,-5.807039662281672,DAILY,2024-04-24 18:05:52.379793,Achakar
0.0092,35.76651141241684,-5.805373023018871,DAILY,2024-04-09 18:05:52.379793,Achakar
0.01,35.76477415917291,-5.802194159381287,DAILY,2024-03-25 18:05:52.379793,Achakar
0.0093,35.76560797936201,-5.805782699387533,DAILY,2024-03-10 18:05:52.379793,Achakar
0.0102,35.76553776468718,-5.806156024790324,DAILY,2024-02-24 18:05:52.379793,Achakar
0.0098,35.76442205542279,-5.805044542966698,DAILY,2024-02-09 18:05:52.379793,Achakar
0.0097,35.7717784533095,-5.805924974062051,DAILY,2024-01-25 18:05:52.379793,Achakar
0.0124,35.76703536838777,-5.8026445890437355,DAILY,2026-01-14 18:05:52.379793,Achakar
0.0133,35.767301871354775,-5.803132865182788,DAILY,2025-12-30 18:05:52.379793,Achakar
0.0118,35.76924365160309,-5.8024652796368565,DAILY,2025-12-15 18:05:52.379793,Achakar
0.0122,35.767363320250574,-5.8038378636331025,DAILY,2025-11-30 18:05:52.379793,Achakar
0.0131,35.765697784455675,-5.8064924652754,DAILY,2025-11-15 18:05:52.379793,Achakar
0.0121,35.76779359196673,-5.808839740820284,DAILY,2025-10-31 18:05:52.379793,Achakar
0.0109,35.767788498013935,-5.804450389071689,DAILY,2025-10-16 18:05:52.379793,Achakar
0.0124,35.76338890674402,-5.80841977952919,DAILY,2025-10-01 18:05:52.379793,Achakar
0.012,35.766723390198734,-5.806171511425534,DAILY,2025-09-16 18:05:52.379793,Achakar
0.0128,35.764091881315956,-5.806038690146319,DAILY,2025-09-01 18:05:52.379793,Achakar
0.0158,35.76524616996703,-5.805654699920645,DAILY,2025-08-17 18:05:52.379793,Achakar
0.015,35.76434211851839,-5.804291645292207,DAILY,2025-08-02 18:05:52.379793,Achakar
0.0157,35.766454296875104,-5.8062323672111065,DAILY,2025-07-18 18:05:52.379793,Achakar
0.0152,35.76919186956684,-5.807842166754199,DAILY,2025-07-03 18:05:52.379793,Achakar
0.0165,35.76619943969224,-5.805360252779953,DAILY,2025-06-18 18:05:52.379793,Achakar
0.0159,35.76186546786188,-5.80223936085084,DAILY,2025-06-03 18:05:52.379793,Achakar
0.0132,35.76817594573492,-5.809204570737821,DAILY,2025-05-19 18:05:52.379793,Achakar
0.0126,35.769291997116035,-5.801914502424528,DAILY,2025-05-04 18:05:52.379793,Achakar
0.0115,35.7680327136632,-5.801408859194441,DAILY,2025-04-19 18:05:52.379793,Achakar
0.0122,35.76309459755442,-5.80334269481455,DAILY,2025-04-04 18:05:52.379793,Achakar
0.0127,35.76572158367134,-5.8073814469117275,DAILY,2025-03-20 18:05:52.379793,Achakar
0.0127,35.76446238226875,-5.804205306546922,DAILY,2025-03-05 18:05:52.379793,Achakar
0.0129,35.762682403806096,-5.8031844720040615,DAILY,2025-02-18 18:05:52.379793,Achakar
0.0121,35.76563869343203,-5.803971367130934,DAILY,2025-02-03 18:05:52.379793,Achakar
0.0118,35.76364996172614,-5.808568389544061,DAILY,2025-01-19 18:05:52.379793,Achakar
0.0127,35.76525665562978,-5.803860119175285,DAILY,2025-01-04 18:05:52.379793,Achakar
0.0119,35.76367647899325,-5.803695374780122,DAILY,2024-12-20 18:05:52.379793,Achakar
0.0123,35.765526201692026,-5.804396207873117,DAILY,2024-12-05 18:05:52.379793,Achakar
0.0116,35.76812119954911,-5.8024152107229305,DAILY,2024-11-20 18:05:52.379793,Achakar
0.0125,35.76525602848181,-5.804881306410633,DAILY,2024-11-05 18:05:52.379793,Achakar
0.0128,35.76856233243522,-5.8010122618189826,DAILY,2024-10-21 18:05:52.379793,Achakar
0.0117,35.76425957543202,-5.804731259424836,DAILY,2024-10-06 18:05:52.379793,Achakar
0.0123,35.76571542166988,-5.805779368855671,DAILY,2024-09-21 18:05:52.379793,Achakar
0.0127,35.7658185358189,-5.807430422835837,DAILY,2024-09-06 18:05:52.379793,Achakar
0.0144,35.766494128650265,-5.798994695030176,DAILY,2024-08-22 18:05:52.379793,Achakar
0.0144,35.76537025186265,-5.800190390449468,DAILY,2024-08-07 18:05:52.379793,Achakar
0.0147,35.76691092168254,-5.801248178554817,DAILY,2024-07-23 18:05:52.379793,Achakar
0.0144,35.765381479555955,-5.805968731867269,DAILY,2024-07-08 18:05:52.379793,Achakar
0.0141,35.769138731891374,-5.8061708086769395,DAILY,2024-06-23 18:05:52.379793,Achakar
0.0144,35.76511113222386,-5.8031423371896915,DAILY,2024-06-08 18:05:52.379793,Achakar
0.012,35.764416667389135,-5.80418170031017,DAILY,2024-05-24 18:05:52.379793,Achakar
0.0123,35.765952470824196,-5.805469521857731,DAILY,2024-05-09 18:05:52.379793,Achakar
0.0124,35.76564162950697,-5.80178361698742,DAILY,2024-04-24 18:05:52.379793,Achakar
0.0116,35.76443817306848,-5.806807593560168,DAILY,2024-04-09 18:05:52.379793,Achakar
0.0118,35.76600500812273,-5.807651271819146,DAILY,2024-03-25 18:05:52.379793,Achakar
0.0119,35.76713070837457,-5.8079309831095856,DAILY,2024-03-10 18:05:52.379793,Achakar
0.0116,35.76713497145714,-5.807178838531752,DAILY,2024-02-24 18:05:52.379793,Achakar
0.0117,35.76817636713787,-5.801409634473748,DAILY,2024-02-09 18:05:52.379793,Achakar
0.0121,35.76566149342834,-5.8060027960412715,DAILY,2024-01-25 18:05:52.379793,Achakar
0.1094,34.05928159106041,-5.001477210684871,MONTHLY,2026-01-14 18:05:52.379793,Fès El Bali
0.1082,34.060623298312855,-5.004180177494009,MONTHLY,2025-12-30 18:05:52.379793,Fès El Bali
0.1107,34.05861398499283,-5.0024500885846415,MONTHLY,2025-12-15 18:05:52.379793,Fès El Bali
0.1105,34.06155402252617,-5.003471281663275,MONTHLY,2025-11-30 18:05:52.379793,Fès El Bali
0.1097,34.06113676907982,-5.000199409333687,MONTHLY,2025-11-15 18:05:52.379793,Fès El Bali
0.1096,34.06038468722265,-5.0047077593356395,MONTHLY,2025-10-31 18:05:52.379793,Fès El Bali
0.1114,34.06084020935802,-5.003550410330817,MONTHLY,2025-10-16 18:05:52.379793,Fès El Bali
0.1122,34.05847458723651,-5.002951930959629,MONTHLY,2025-10-01 18:05:52.379793,Fès El Bali
0.111,34.057079827892,-5.005717776164078,MONTHLY,2025-09-16 18:05:52.379793,Fès El Bali
0.1109,34.05751613348177,-5.005441440344774,MONTHLY,2025-09-01 18:05:52.379793,Fès El Bali
0.1117,34.06203367619162,-5.001285469939969,MONTHLY,2025-08-17 18:05:52.379793,Fès El Bali
0.1085,34.05935652358351,-5.003618946409038,MONTHLY,2025-08-02 18:05:52.379793,Fès El Bali
0.1091,34.05917025258093,-5.003135062226802,MONTHLY,2025-07-18 18:05:52.379793,Fès El Bali
0.1102,34.06097622238561,-5.000400264546365,MONTHLY,2025-07-03 18:05:52.379793,Fès El Bali
0.1101,34.058641220440244,-5.003495066535311,MONTHLY,2025-06-18 18:05:52.379793,Fès El Bali
0.1115,34.059662872914984,-5.004419169657673,MONTHLY,2025-06-03 18:05:52.379793,Fès El Bali
0.1105,34.05600612543353,-5.006142899233173,MONTHLY,2025-05-19 18:05:52.379793,Fès El Bali
0.1088,34.05849715897432,-5.00177758220589,MONTHLY,2025-05-04 18:05:52.379793,Fès El Bali
0.1095,34.058747782230405,-5.002562567164412,MONTHLY,2025-04-19 18:05:52.379793,Fès El Bali
0.1134,34.05911167955601,-5.002799142118328,MONTHLY,2025-04-04 18:05:52.379793,Fès El Bali
0.1099,34.06267338766217,-5.0014708518277695,MONTHLY,2025-03-20 18:05:52.379793,Fès El Bali
0.1091,34.06199608913514,-5.001566419949997,MONTHLY,2025-03-05 18:05:52.379793,Fès El Bali
0.1114,34.060320626429025,-5.00072833709886,MONTHLY,2025-02-18 18:05:52.379793,Fès El Bali
0.1098,34.0582207417994,-5.003076849817812,MONTHLY,2025-02-03 18:05:52.379793,Fès El Bali
0.109,34.060458763470095,-5.003550899026691,MONTHLY,2025-01-19 18:05:52.379793,Fès El Bali
0.1105,34.057714070756106,-5.003068109998727,MONTHLY,2025-01-04 18:05:52.379793,Fès El Bali
0.1115,34.06099210122138,-5.000951707060824,MONTHLY,2024-12-20 18:05:52.379793,Fès El Bali
0.1094,34.059921100535696,-5.000540194729564,MONTHLY,2024-12-05 18:05:52.379793,Fès El Bali
0.1109,34.05866010389748,-5.003793531980634,MONTHLY,2024-11-20 18:05:52.379793,Fès El Bali
0.1122,34.05957468031499,-5.001040706271409,MONTHLY,2024-11-05 18:05:52.379793,Fès El Bali
0.1112,34.06151999721575,-5.001804981281453,MONTHLY,2024-10-21 18:05:52.379793,Fès El Bali
0.1134,34.05780831485002,-4.999864700499077,MONTHLY,2024-10-06 18:05:52.379793,Fès El Bali
0.1106,34.05798272846121,-5.003787316146797,MONTHLY,2024-09-21 18:05:52.379793,Fès El Bali
0.1107,34.062787106282364,-5.0019563585501,MONTHLY,2024-09-06 18:05:52.379793,Fès El Bali
0.1124,34.05521697095655,-5.00042902071275,MONTHLY,2024-08-22 18:05:52.379793,Fès El Bali
0.1099,34.05892729225743,-5.004408382688945,MONTHLY,2024-08-07 18:05:52.379793,Fès El Bali
0.1121,34.06206812241974,-5.004922844403131,MONTHLY,2024-07-23 18:05:52.379793,Fès El Bali
0.1105,34.05927916295727,-4.999860001250939,MONTHLY,2024-07-08 18:05:52.379793,Fès El Bali
0.1111,34.0575675459393,-5.002672188779287,MONTHLY,2024-06-23 18:05:52.379793,Fès El Bali
0.1118,34.05695002227752,-5.003810660839625,MONTHLY,2024-06-08 18:05:52.379793,Fès El Bali
0.1086,34.058939172391476,-5.005491878644918,MONTHLY,2024-05-24 18:05:52.379793,Fès El Bali
0.1161,34.060109670269554,-5.002492454626655,MONTHLY,2024-05-09 18:05:52.379793,Fès El Bali
0.1128,34.05801728052771,-5.003284360664345,MONTHLY,2024-04-24 18:05:52.379793,Fès El Bali
0.1129,34.05704822891309,-5.0016337986048685,MONTHLY,2024-04-09 18:05:52.379793,Fès El Bali
0.1156,34.05604020318416,-5.001934446781644,MONTHLY,2024-03-25 18:05:52.379793,Fès El Bali
0.1107,34.06038189210588,-5.002322192138448,MONTHLY,2024-03-10 18:05:52.379793,Fès El Bali
0.1153,34.06240308160064,-5.005896188218162,MONTHLY,2024-02-24 18:05:52.379793,Fès El Bali
0.1135,34.06049415148447,-5.000622165703537,MONTHLY,2024-02-09 18:05:52.379793,Fès El Bali
0.113,34.060193042963164,-5.0050652006181915,MONTHLY,2024-01-25 18:05:52.379793,Fès El Bali
0.1166,34.059717115696735,-5.003205092661323,MONTHLY,2026-01-14 18:05:52.379793,Fès El Bali
0.114,34.058406967364704,-5.002574295465675,MONTHLY,2025-12-30 18:05:52.379793,Fès El Bali
0.1164,34.05948775259734,-5.001080980280478,MONTHLY,2025-12-15 18:05:52.379793,Fès El Bali
0.1175,34.058875823517084,-5.004694524214912,MONTHLY,2025-11-30 18:05:52.379793,Fès El Bali
0.1167,34.063492675095226,-5.002357514449442,MONTHLY,2025-11-15 18:05:52.379793,Fès El Bali
0.1156,34.06007167230493,-5.001808527482478,MONTHLY,2025-10-31 18:05:52.379793,Fès El Bali
0.1172,34.06174576039009,-5.002227814086093,MONTHLY,2025-10-16 18:05:52.379793,Fès El Bali
0.1185,34.05946046822747,-4.999975003464982,MONTHLY,2025-10-01 18:05:52.379793,Fès El Bali
0.1183,34.060843598823105,-5.001421628528474,MONTHLY,2025-09-16 18:05:52.379793,Fès El Bali
0.1203,34.06115323517733,-5.004698634009249,MONTHLY,2025-09-01 18:05:52.379793,Fès El Bali
0.1168,34.05847056646354,-4.998871047366404,MONTHLY,2025-08-17 18:05:52.379793,Fès El Bali
0.1186,34.06306390204924,-5.00451998905647,MONTHLY,2025-08-02 18:05:52.379793,Fès El Bali
0.1184,34.056270942033926,-5.006184264668276,MONTHLY,2025-07-18 18:05:52.379793,Fès El Bali
0.1158,34.062024750274986,-5.004985230081908,MONTHLY,2025-07-03 18:05:52.379793,Fès El Bali
0.1165,34.06137768573641,-5.001307173677682,MONTHLY,2025-06-18 18:05:52.379793,Fès El Bali
0.1205,34.05900674398442,-5.003883259089261,MONTHLY,2025-06-03 18:05:52.379793,Fès El Bali
0.1147,34.05826400011976,-5.005207197918372,MONTHLY,2025-05-19 18:05:52.379793,Fès El Bali
0.1135,34.06292678516268,-5.00290218640145,MONTHLY,2025-05-04 18:05:52.379793,Fès El Bali
0.1213,34.05732142312665,-5.003857617217408,MONTHLY,2025-04-19 18:05:52.379793,Fès El Bali
0.1154,34.05771848787001,-5.001252792511581,MONTHLY,2025-04-04 18:05:52.379793,Fès El Bali
0.1178,34.060750818850835,-5.000315456815696,MONTHLY,2025-03-20 18:05:52.379793,Fès El Bali
0.1188,34.05698302051111,-5.004047637127338,MONTHLY,2025-03-05 18:05:52.379793,Fès El Bali
0.1171,34.06645566668952,-5.001455199715737,MONTHLY,2025-02-18 18:05:52.379793,Fès El Bali
0.1172,34.06034654944349,-5.0042062281088215,MONTHLY,2025-02-03 18:05:52.379793,Fès El Bali
0.1175,34.06090932436962,-5.003057991369083,MONTHLY,2025-01-19 18:05:52.379793,Fès El Bali
0.1157,34.05884425189464,-5.003639153217192,MONTHLY,2025-01-04 18:05:52.379793,Fès El Bali
0.1147,34.05785689567961,-5.005785625572661,MONTHLY,2024-12-20 18:05:52.379793,Fès El Bali
0.115,34.05671811102427,-5.001093097403548,MONTHLY,2024-12-05 18:05:52.379793,Fès El Bali
0.1198,34.05592784064592,-4.9998396326674515,MONTHLY,2024-11-20 18:05:52.379793,Fès El Bali
0.1153,34.060493760187946,-5.002482882858468,MONTHLY,2024-11-05 18:05:52.379793,Fès El Bali
0.1184,34.05666851389437,-5.006624714565344,MONTHLY,2024-10-21 18:05:52.379793,Fès El Bali
0.116,34.05985373729992,-4.999086191649028,MONTHLY,2024-10-06 18:05:52.379793,Fès El Bali
0.1156,34.058802325026704,-5.004498158397019,MONTHLY,2024-09-21 18:05:52.379793,Fès El Bali
0.1174,34.05513842927794,-5.000003913329221,MONTHLY,2024-09-06 18:05:52.379793,Fès El Bali
0.1176,34.06083433132797,-5.003464404046738,MONTHLY,2024-08-22 18:05:52.379793,Fès El Bali
0.1179,34.06125774498529,-5.0027365663538115,MONTHLY,2024-08-07 18:05:52.379793,Fès El Bali
0.1179,34.057412117914744,-5.004068847123358,MONTHLY,2024-07-23 18:05:52.379793,Fès El Bali
0.1159,34.05752396482304,-5.000497541779072,MONTHLY,2024-07-08 18:05:52.379793,Fès El Bali
0.1209,34.05650545023074,-5.002209656429927,MONTHLY,2024-06-23 18:05:52.379793,Fès El Bali
0.1172,34.06179393713343,-5.002730279563644,MONTHLY,2024-06-08 18:05:52.379793,Fès El Bali
0.1178,34.05751046137568,-5.006063560078185,MONTHLY,2024-05-24 18:05:52.379793,Fès El Bali
0.1192,34.059705957149504,-5.00224511171896,MONTHLY,2024-05-09 18:05:52.379793,Fès El Bali
0.1168,34.05870846310898,-5.001417858027773,MONTHLY,2024-04-24 18:05:52.379793,Fès El Bali
0.1197,34.05664305676816,-5.004266696141003,MONTHLY,2024-04-09 18:05:52.379793,Fès El Bali
0.1155,34.05940252882518,-5.0012313233757935,MONTHLY,2024-03-25 18:05:52.379793,Fès El Bali
0.1176,34.057674286738,-5.003670603707611,MONTHLY,2024-03-10 18:05:52.379793,Fès El Bali
0.1222,34.061383856199846,-5.001538005654541,MONTHLY,2024-02-24 18:05:52.379793,Fès El Bali
0.1187,34.05897451707076,-5.004813264328191,MONTHLY,2024-02-09 18:05:52.379793,Fès El Bali
0.1163,34.05786417864697,-5.004907559759604,MONTHLY,2024-01-25 18:05:52.379793,Fès El Bali
0.0974,34.058536803311725,-5.005762114924268,MONTHLY,2026-01-14 18:05:52.379793,Fès El Bali
0.1016,34.05855849400953,-5.006191377039635,MONTHLY,2025-12-30 18:05:52.379793,Fès El Bali
0.103,34.0581471931869,-5.0019698012323115,MONTHLY,2025-12-15 18:05:52.379793,Fès El Bali
0.1032,34.05893233211529,-5.002972032550321,MONTHLY,2025-11-30 18:05:52.379793,Fès El Bali
0.1029,34.05841217044894,-5.000853635293961,MONTHLY,2025-11-15 18:05:52.379793,Fès El Bali
0.1007,34.05934062509941,-5.00268731138756,MONTHLY,2025-10-31 18:05:52.379793,Fès El Bali
0.1003,34.057930414497235,-5.004305200097036,MONTHLY,2025-10-16 18:05:52.379793,Fès El Bali
0.0989,34.05810681393948,-5.00353070860601,MONTHLY,2025-10-01 18:05:52.379793,Fès El Bali
0.1015,34.05881542192216,-5.000845208276755,MONTHLY,2025-09-16 18:05:52.379793,Fès El Bali
0.1025,34.06169047728693,-5.003404681866073,MONTHLY,2025-09-01 18:05:52.379793,Fès El Bali
0.1002,34.056265045286445,-5.000383149732986,MONTHLY,2025-08-17 18:05:52.379793,Fès El Bali
0.0993,34.05719779648572,-5.002548523531884,MONTHLY,2025-08-02 18:05:52.379793,Fès El Bali
0.1006,34.061894611207265,-5.00453508810976,MONTHLY,2025-07-18 18:05:52.379793,Fès El Bali
0.1012,34.055294530776635,-5.000535672951779,MONTHLY,2025-07-03 18:05:52.379793,Fès El Bali
0.0986,34.063975428122966,-5.0032347925289695,MONTHLY,2025-06-18 18:05:52.379793,Fès El Bali
0.1008,34.05893671938676,-5.005148067935344,MONTHLY,2025-06-03 18:05:52.379793,Fès El Bali
0.1023,34.05818288978982,-5.0036252864117845,MONTHLY,2025-05-19 18:05:52.379793,Fès El Bali
